Meningitis viral,¿tiene rigidez en la nuca?,¿tiene dolor de cabeza?,¿tiene nauseas ?,¿tiene vomitos en proyectil?(expulsados muy fuerte),¿tiene sensibilidad a la luz?,¿tiene fiebre?,,,,,,,,,,,,,,
Miastenia gravis,¿tiene devilidad muscular ?,¿empeora a lo largo del dia?,¿empeora con la actividad física?,¿siente que se le cae el parpado?,¿tiene vision borrosa ?,¿tiene vision doble?,¿tiene dificultad para respirar?,¿tiene dificultad para toser?,,,,,,,,,,,,
Mieloma múltiple,¿tiene perdida de peso inexplicable?,¿tiene fiebre?,¿tiene cansancio ?,¿ha tenido fracturas recurrentes?,¿tiene problemas renales ?,¿tiene orina espumosa?,¿tiene dolores en los huesos?,¿ha tenido infecciones recurrentes?,¿siente bultos en el abdomen?,,,,,,,,,,,
Migraña,¿tiene dolor de cabeza muy fuerte?,¿ell dolor es se un lugar de la cabeza?,¿tiene nauseas?,¿tiene vomito?,¿tiene sensibilidad a la luz?,¿tiene sensibilidad a sonidos fuertes?,¿puede identificar momentos antes de inicio del dolor de cabeza?,,,,,,,,,,,,,
Miocarditis,¿tiene fatiga?,¿tiene dificultada para respirar?,¿tiene dolor u opresion en el pecho ?,¿las venas de su cuello se ven palpitar?,,,,,,,,,,,,,,,,
Nefrolitiasis,¿tiene dolor en la espalda media?,¿tiene dolor en los costados?,¿el dolor es de tipo colico?,¿tiene sangre en la orina?,¿tiene dificultad para orinar?,,,,,,,,,,,,,,,
Neumonía,¿tiene dificultad para respirar severa ?,¿tiene fiebre alta?,¿tiene tos?,¿tiene silvidos cuando respira?,¿tuvo previamente gripa?,¿espectora cuando tose?,asociarlo a fumar ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Neumotórax,¿tiene dolor en el pecho?,¿empeora con la inspiracion?,¿el dolor es de un solo lado?,¿los sintomas  fueron subitos?,¿tiene dificultad para respirar grave?,,,,,,,,,,,,,,,
Neuralgia del trigémino,¿tiene un dolor en la cara muy fuerte?,"¿el dolor es en la mandibula ,barbilla o menton?",¿siente como una descarga electrica?,¿los sintomas aparecen de repente?,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Otitis externa,¿tiene secrecion en el oido?,¿tiene dolor en el oido?,¿tiene comezon en el oido?,¿el dolor se corre a la mandibula?,¿tiene disminucion de la audicion?,¿practica natacion?,,,,,,,,,,,,,,
Otitis media aguda,¿tiene secrecion en el oido?,¿tiene dolor en el oido?,¿tiene comezon en el oido?,¿el dolor se corre a la mandibula?,¿tiene disminucion de la audicion?,¿tiene fiebre?,¿tiene dolor de cabeza?,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Pancreatitis aguda,¿tiene dolor en el abdomen superior?,¿el dolor se corre hacia la espalda?,¿el dolor aumenta  al comer?,¿tiene nauseas ?,¿tiene diarrea con grasas?,¿aparecio un moreton alrededor del ombligo?,¿aparecio un moreton en un costado?,,,,,,,,,,,,,
parotiditis,¿tiene un aumento de volumen en las parotidas?,¿tiene un aumento de volumen debajo de la mandibula?,¿tiene fiebre?,¿tiene dolor de cabeza?,¿tiene inflamacion de los testiculos?,¿tiene dolor de cabeza?,,,,,,,,,,,,,,
Pielonefritis aguda,¿tiene  ardor al orinar?,¿tiene dolor en la espalda media?,¿el olor de la orina es muy fuerte?,¿orina con sangre?,¿tiene fiebre ?,¿tiene escalofrios?,¿tiene dolor en la espalda o en el costado?,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Polimialgia reumática,¿tiene dolor en las articulaciones?,¿el dolor es en los hombros?,¿tiene rigidez de las articulaciones?,¿el dolor es mas intenso en la mañana ?,,,,,,,,,,,,,,,,
Preeclampsia,¿esta embarazada?,¿el embarazo tiene mas de 20 semanas de gestacion(5meses y medio)?,¿tiene dolor en el abdomen?,¿tiene dolor de cabeza?,¿tiene hinchazon de pies?,¿tiene orina espumosa?,tener dato de hipertension ( nescesario),,,,,,,,,,,,,
Prostatitis bacteriana,¿tiene dolor al eyacular?,¿tiene sangre en las eyaculaciones?,¿tiene dificultad para orinar?,¿orina en pequeñas cantidades?,¿tiene fiebre?,¿tiene escalofrios?,,,,,,,,,,,,,,
Prostatitis no bacteriana,¿tiene dolor al eyacular?,¿tiene sangre en las eyaculaciones?,¿tiene dificultad para orinar?,¿orina en pequeñas cantidades?,,,,,,,,,,,,,,,,
Queratoconjuntivitis seca,¿tiene sensaion de arena en los ojos?,¿tiene el ojo rojo?,¿tiene vision borrosa?,¿tiene vision borrosa?,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Resfriado común,¿tiene fiebre?,¿tiene escurrimiento nasal?,¿tiene dificultad para respirar?  leve,¿siente el cuerpo cortado?,¿tiene dolor de cabeza?,¿esta vacunado contra la influenza? No,¿tiene tos? Si,¿el comienzo de los sintomas fue gradual/ repentino?,¿tien estornudos?,,,,,,,,,,,
"Retinopatía hipertensiva, fondo hipertónico",¿tiene vision borrosa?,¿tiene vision doble?,¿ha tenido perdida de la vision?,relacionar con hipertension,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Rinitis alérgica,¿tiene escurrimiento nasal?,¿tiene estornudos repetitivos?,¿tiene voz nasal?,¿tiene lagrimeo?,¿tiene los ojos rojos?,¿ya ha presentado estos sintomas previamente?,¿los sintomas aparecen al respirar polvo o polen?,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Sarampión,¿ tiene estornudos ?,¿tiene escurrimiento nasal?,¿tiene fiebre ?,¿tiene ojos rojos ?,¿tiene un pequeño puntilleo en la parte interior de las mejillas ?,¿aparecio un sarpullido inicialmente en la cabeza y despues en el cuerpo?,,,,,,,,,,,,,,
Sarna,¿tiene comezon persistente?,¿la comezon aumenta por las noches?,¿tiene sarpullido ?,¿el sarpullido tiene surcos?,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Senos fibroquísticos,¿tiene bultos en los senos?,¿los bultos son moviles?,¿se encuentran cerca de la axila?,¿duelen cuando se encuentra en su ciclo menstrual?,,,,,,,,,,,,,,,,
Septicemia,¿tiene fiebre?,¿tiene sensacion de frio?,¿tiene palpitaciones?,¿tiene palidez en los dedos ?,¿tiene una infeccion en algun sitio del cuerpo?,¿sintomas repentinos?,,,,,,,,,,,,,,
Sífilis primaria,¿tiene una llaga en el pene que no provoca dolor ?,¿tiene hinchazon de los ganglios de la pierna?,¿tuvo relaciones sexuales sin proteccion?,,,,,,,,,,,,,,,,,
Sífilis secundaria,¿tuvo una llaga en el pene que no provoca dolor y desaparecio ?,¿tiene fiebre?,¿tiene dolor articular?,¿tiene sarpullido en el cuerpo en especial en planta de manos y los pies?,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Síndrome de colon irritable,¿tiene dolor abdominal?,¿tiene retencion de liquidos?,¿tiene estreñimiento?,¿tiene diarreas frecuentes?,¿retiene gases?,¿los sintomas empeoran con el estrés?,,,,,,,,,,,,,,
Síndrome de Cushing,¿sufre de obesidad?,¿tiene la cara en forma de luna llena?,¿tiene la presion alta?,¿tiene exeso de acne?,¿tiene exeso de vello?,¿tiene acumulacion de gradsa en la espalda(giba)?,¿tiene disfuncion erectil?(hombres),¿tiene ausencia de menstruacion?(mujeres),¿ha estado expuesto tratamiento de esteroides prolongado? Si,,,,,,,,,,,
enfermedad de cushing,¿sufre de obesidad?,¿tiene la cara en forma de luna llena?,¿tiene la presion alta?,¿tiene exeso de acne?,¿tiene exeso de vello?,¿tiene acumulacion de gradsa en la espalda(giba)?,¿tiene disfuncion erectil?(hombres),¿tiene ausencia de menstruacion?(mujeres),¿ha estado expuesto tratamiento de esteroides prolongado? No,,,,,,,,,,,
Síndrome del ovario poliquístico,¿sufre de obesidad?,¿tiene aumento de vello?,¿tiene acne?,¿sus ciclos menstruales son regulares?,¿tiene exeso de vello?,,,,,,,,,,,,,,,
Síndrome del túnel carpiano,¿tiene dolor en la palma de la mano?,¿tiene poca sensibilidad en la palma de la mano?,¿tiene entumesimiento de la palama de la mano?,¿siente calambres en la palama de las manos?,"_(realcionar con profesion secretaria , o informaticos)",,,,,,,,,,,,,,,
Síndrome nefrítico,¿tiene sangrado al orinar ?,¿orina poco?,¿tiene hinchazon en pies o cara?,¿tiene la presion alta?,,,,,,,,,,,,,,,,
Síndrome nefrótico,¿tiene orina espumosa?,¿tiene hinchazon de los pies o cara?,¿orina poco?,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Sinusitis bacteriana,¿tiene obstruccion nasal?,¿tiene dolor de cabeza?,¿cuándo se agacha el dolor de cabeza aumenta?,¿tiene tos?,¿tiene escurrimiento nasal?,¿los sintomas tienen mas de 10 dias ?si,¿la descarga nasal es fetida?,,,,,,,,,,,,,
Sinusitis viral,¿tiene obstruccion nasal?,¿tiene dolor de cabeza?,¿cuándo se agacha el dolor de cabeza aumenta?,¿tiene tos?,¿tiene escurrimiento nasal?,¿los sintomas tienen mas de 10 dias ?no,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Tendinitis del tendón de Aquiles,¿tiene dolor en la parte posterior del pie?,¿tiene rigidez del tobillo?,¿practica algun deporte?,¿tiene dolor al extender el pie?,,,,,,,,,,,,,,,,
tetanos,¿tiene rigidez muscular ?,¿tiene fiebre?,¿tiene dificultad para respirar?,¿tiene perdida de control de esfinteres?,¿tiene espasmos musculares en todo el cuerpo?,¿tiene dificultad para tragar?,¿tiene babeo excesivo?,¿tiene todas sus vacunas?,¿est vacunado contra el tetanos?,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
epididimitis,¿tiene dolor en los testiculos?,¿el dolor inicio de repente?,¿tiene nauseas ?,¿tiene vomito?,¿si elevas los testiculos calma el dolor? Si,,,,,,,,,,,,,,,
Torsión testicular,¿tiene dolor en los testiculos?,¿el dolor inicio de repente?,¿tiene nauseas ?,¿tiene vomito?,¿si elevas los testiculos calma el dolor? No,,,,,,,,,,,,,,,
Tos ferina,¿tiene escurrimiento nasal?,¿tiene fiebre?,¿tiene tos en accesos que no para?,¿el terminar el acceso de tos se escucha un silvido?,¿tiene todas sus vacunas?,¿se aplico la vacuna pentavalente y dpt?,,,,,,,,,,,,,,
Trabajo de parto prematuro,¿esta embarazada?,¿el embarazo tiene mas de 20 semanas de gestacion(5meses y medio)?,¿tiene menos de 37 semnas de gestacion(7 meses)?,¿tiene contracciones uterinas regulares?,¿tiene salida de liquido por la vagina?,,,,,,,,,,,,,,,
Trastorno afectivo bipolar,¿siente poca energia?,¿siente animo decaido?,¿tiene tristeza inexplicable?,¿se siente lleno de energia?,¿se siente euforico?,¿duerme pocas horas y no tiene sueño?,solo si tiene todos los sintomas ,,,,,,,,,,,,,
Trastorno de ansiedad generalizada,¿siente ansiedad todo el tiempo?,¿se le es dificil controlar esa ansiedad?,¿ tiene problemas para concentrarse?,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Trastorno obsesivo-compulsivo,¿tiene impulsos que no puede parar aun que afecten a su vida diaria?,¿tiene comportamientos repetitivos que no puede parar?,¿siente ansiedad si no realiza sus rituales diarios?,¿es molesto para usted los actos repetitivos?,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Trastorno por estrés postraumático,"¿ah sido expuesto a muerte ,violencia fisica o sexualo alguna lesion?",¿tiene pensamientos recurrentes del suceso ?,¿tiene sueños angustiosos relacionados al evento?,¿tiene escenas retrosprectivas del suceso?,¿evita escenarios que le hagan recordar el evento?,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Úlcera por presión,¿experimenta postracion en cama?,presenta llagas en las areas que estan en contacto prolongado con la cama?,¿siente dolor en la zona afectada?,,,,,,,,,,,,,,,,,
Vaginitis bacteriana,¿tiene secrecion grisacea de la vagina?,¿la vagina expide un mal olor?,¿tiene comezon en la vagina?,¿tiene hinchazon de la vulva?,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Verrugas genitales,¿tiene pequeños bultos carnosos en el area genital?,¿ha tenido relaciones sexuales sin proteccion?,¿los bultos tienen forma de coliflor?,,,,,,,,,,,,,,,,,
Vértigo postural paroxístico benigno,¿siente mareos?,¿los mareos son cuando se levanta rapidamente?,,,,,,,,,,,,,,,,,,
Vulvovaginitis por candida,¿tiene secrecion blanquecina por la vagina?,¿tiene dolor en la vagina?,¿tiene ardor en la vagina?,¿tiene molestias para orinar?,,,,,,,,,,,,,,,,
Vulvovaginitis por trichomonas,¿tiene secrecion vaginal color verduzco?,¿tiene mal olor en la vagina como pezcado?,¿tiene picazon en la vagina?,¿tiene molestias para orinar?,,,,,,,,,,,,,,,,
